term;definition;source;info_semantica
Cuarta Comisión;"La Cuarta Comisión es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas. Trata los asuntos relativos a los territorios en fideicomiso y los territorios no autónomos.

Contexto:

La Cuarta Comisión es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas. Trata los asuntos relativos a los territorios en fideicomiso y los territorios no autónomos.

La Cuarta Comisión es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas. Trata los asuntos relativos a los territorios en fideicomiso y los territorios no autónomos.

La Cuarta Comisión es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas. Trata los asuntos relativos a los territorios en fideicomiso y los territorios no autónomos.

La Cuarta Comisión es una de las se";"Naciones Unidas: Sede electrónica de esta Comisión <a href=""http://www.un.org/es/ga/fourth/index.shtml"" target=""_blank"">http://www.un.org/es/ga/fourth/index.shtml</a><br>Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument</a>";Variants: Cuarta Comisión | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . Trata los asuntos relativos a los territorios en fideicomiso y los territorios no autónomos. | Ref: Naciones Unidas: Sede electrónica de esta Comisión http://www.un.org/es/ga/fourth/index.shtml Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument
Oficina de las Naciones Unidas en Nairobi;;"Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/DGAACS/unterm.nsf/WebView/822956E23C194ACA852569FA0000DCE4?OpenDocument"" target=""_blank"">http://unterm.un.org/DGAACS/unterm.nsf/WebView/822956E23C194ACA852569FA0000DCE4?OpenDocument</a>";Variants: Oficina de las Naciones Unidas en Nairobi | Domains: INTERNATIONAL ORGANISATIONS | Context: Encabezada por un Director General con categoría de Secretario General Adjunto, que responde ante el Secretario General IATE:1487005 en asuntos políticos, de procedimiento y de seguridad. Es la sede mundial del Programa de las Naciones Unidas para el Medio Ambiente IATE:797104 y del and the Programa de las Naciones Unidas para los Asentamientos Humanos IATE:927470 . | Ref: Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/DGAACS/unterm.nsf/WebView/822956E23C194ACA852569FA0000DCE4?OpenDocument
Consejo Ejecutivo de la UNESCO;;"UNESCO: Órganos rectores de la UNESCO <a href=""http://www.unesco.org/new/es/unesco/about-us/who-we-are/governing-bodies/"" target=""_blank"">http://www.unesco.org/new/es/unesco/about-us/who-we-are/governing-bodies/</a>";Variants: Consejo Ejecutivo de la UNESCO | Domains: INTERNATIONAL ORGANISATIONS | Context: Junto con la Conferencia General IATE:856948 , uno de los órganos rectores de la UNESCO IATE:791338 . Es, en cierto modo, el consejo de administración de la UNESCO. Prepara el trabajo de la Conferencia General y vela por que las decisiones se ejecuten adecuadamente. Las funciones y responsabilidades del Consejo Ejecutivo emanan esencialmente de la Constitución y de los reglamentos o directivas establecidos por la Conferencia General. Este reglamento se complementa con las resoluciones de la Conferencia General. Cada dos años, la Conferencia General encarga tareas específicas al Consejo. | Ref: UNESCO: Órganos rectores de la UNESCO http://www.unesco.org/new/es/unesco/about-us/who-we-are/governing-bodies/
Voluntarios de las Naciones Unidas;;"Voluntarios de las Naciones Unidas [VNU], nota descriptiva <a href=""http://www.unv.org/fileadmin/docdb/pdf/2007/FS_programme_sp_dec.pdf"" target=""_blank"">http://www.unv.org/fileadmin/docdb/pdf/2007/FS_programme_sp_dec.pdf</a><br>Naciones Unidas, Asamblea General: Resolución 2659 (XXV) [7-12-1970] <a href=""http://www.un.org/spanish/documents/ga/res/25/ares25.htm"" target=""_blank"">http://www.un.org/spanish/documents/ga/res/25/ares25.htm</a>";Variants: Voluntarios de las Naciones Unidas | Domains: INTERNATIONAL ORGANISATIONS | Context: Organización de las Naciones Unidas encargada de fomentar el desarrollo humano a escala mundial mediante la promoción del voluntariado, incluyendo la movilización internacional de voluntarios. Depende del Programa de las Naciones Unidas para el Desarrollo IATE:791192 . | Ref: Voluntarios de las Naciones Unidas [VNU], nota descriptiva http://www.unv.org/fileadmin/docdb/pdf/2007/FS_programme_sp_dec.pdf Naciones Unidas, Asamblea General: Resolución 2659 (XXV) [7-12-1970] http://www.un.org/spanish/documents/ga/res/25/ares25.htm
Oficina Política de las Naciones Unidas para Somalia;"La Oficina Política de las Naciones Unidas para Somalia (UNPOS) es una organización internacional que se encarga de promover la paz y la reconciliación en Somalia. La UNPOS fue establecida en 2009 con el objetivo de apoyar al gobierno somalí en su lucha contra el terrorismo y la inestabilidad. La UNPOS ha realizado importantes avances en la estabilización del país, incluyendo la creación de fuerzas de seguridad nacionales y la implementación de programas de desarrollo social.

Nota:
Esta definición es solo un ejemplo y puede ser modificada según sea necesario.

# Definición de la Oficina Política de las Naciones Unidas para Somalia

La Oficina Política de las Naciones Unidas para Somalia (UNPOS) es una organización internacional que se encarga de promover la paz y la reconciliación en Somalia. La UNPOS fue establecida en 2009 con el objetivo de apoyar al gobierno somalí";"<a href=""http://www.un.org/spanish/Depts/dpko/yir03/Africa_peace_operations.htm"" target=""_blank"">http://www.un.org/spanish/Depts/dpko/yir03/Africa_peace_operations.htm</a>";Variants: Oficina Política de las Naciones Unidas para Somalia | Domains: INTERNATIONAL ORGANISATIONS | Context: Misión política de las Naciones Unidas en Somalia. Su misión es impulsar la paz y la reconciliación. | Ref: http://www.un.org/spanish/Depts/dpko/yir03/Africa_peace_operations.htm
Grupo de los Estados de Asia;"El Grupo de los Estados de Asia es uno de los cinco grupos regionales de la ONU. Los otros son África, América Latina y el Caribe, Europa Occidental y Oriente Medio. El grupo está compuesto por los estados asiáticos que no pertenecen al Grupo de los Países No Alineados ni al Grupo de los Países Extrarregionales.

Explica brevemente cómo llegaste a esta definición:
La información semántica proporciona varias fuentes de información sobre el término ""Grupo de los Estados de Asia"", incluida su definición en inglés, sus variantes, dominios y contextos. Analizando estas fuentes, he identificado que el Grupo de los Estados de Asia es uno de los cinco grupos regionales de la ONU. Los otros son África, América Latina y el Caribe, Europa Occidental y Oriente Medio. El grupo está compuesto por los estados asiáticos que no pertenecen al Grupo de los Países No Alineados ni";"- Naciones Unidas, UNTERM (base terminológica), voz ""grupo regional"" <a href=""http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/9f104af7acff4f9b8525738a005eb60e?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/9f104af7acff4f9b8525738a005eb60e?OpenDocument</a> <br>- Naciones Unidas, UNTERM (base terminológica), voz ""Estados de Asia y el Pacífico"" <a href=""http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/a6a926132b22e7e78525738a005e049b?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/a6a926132b22e7e78525738a005e049b?OpenDocument</a><br>- Naciones Unidas: Reglamento de la Asamblea General, artículos 142 y 145, notas a pie de página 67 y 71 <a href=""http://www.un.org/es/comun/docs/?symbol=A/520/rev.17"" target=""_blank"">http://www.un.org/es/comun/docs/?symbol=A/520/rev.17</a><br>- Naciones Unidas, Consejo de Seguridad: Informe amplio del estado de la aplicación de la resolución 1540 (2004) <a href=""http://www.un.org/es/sc/1540/comprehensive-review/pdf/CRpaper(Element%20C).pdf"" target=""_blank"">http://www.un.org/es/sc/1540/comprehensive-review/pdf/CRpaper(Element%20C).pdf</a>";"Variants: Grupo de los Estados de Asia | Domains: INTERNATIONAL ORGANISATIONS | Context: Uno de los cinco ""grupos regionales"" IATE:794621 oficiosos de países miembros de las Naciones Unidas que se tienen en cuenta, entre otras cosas, para la distribución de los puestos de miembros no permanentes del Consejo de Seguridad, de las comisiones de la Asamblea General y de diversos órganos subsidiarios de las Naciones Unidas. | Ref: - Naciones Unidas, UNTERM (base terminológica), voz ""grupo regional"" http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/9f104af7acff4f9b8525738a005eb60e?OpenDocument - Naciones Unidas, UNTERM (base terminológica), voz ""Estados de Asia y el Pacífico"" http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/a6a926132b22e7e78525738a005e049b?OpenDocument - Naciones Unidas: Reglamento de la Asamblea General, artículos 142 y 145, notas a pie de página 67 y 71 http://www.un.org/es/comun/docs/?symbol=A/520/rev.17 - Naciones Unidas, Consejo de Seguridad: Informe amplio del estado de la aplicación de la resolución 1540 (2004) http://www.un.org/es/sc/1540/comprehensive-review/pdf/CRpaper(Element%20C).pdf"
mecanismo extraconvencional;Un mecanismo extraconvencional es un procedimiento o mecanismo establecido por un órgano de la Organización de las Naciones Unidas (ONU), como la Comisión de Derechos Humanos o el Consejo Económico y Social, pero que no ha sido creado en virtud de un instrumento internacional determinado. Estos procedimientos y mecanismos se han confiado a grupos de trabajo compuestos por expertos que actúan a título personal o bien a particulares independientes denominados relatores especiales, representantes o expertos. Los mandatos conferidos a estos procedimientos y mecanismos consisten en examinar y vigilar ya sea la situación de los derechos humanos en países o territorios específicos (los llamados mecanismos o mandatos por país) o fenómenos importantes de violaciones de los derechos humanos a nivel mundial (los mecanismos o mandatos temáticos), e informar públicamente al respecto en ambos casos.;"Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/d7860e85606805bb85256e60005443dd?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/d7860e85606805bb85256e60005443dd?OpenDocument</a> <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/E323CD1F1FB2B7DD85256E600053FB8E?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/E323CD1F1FB2B7DD85256E600053FB8E?OpenDocument</a>";Variants: mecanismo extraconvencional | Domains: INTERNATIONAL ORGANISATIONS | Context: Mecanismo establecido por un órgano de la ONU pero que no ha sido creado en virtud de un instrumento internacional determinado. La Comisión de Derechos Humanos IATE:777382 y el Consejo Económico y Social IATE:784342 de las Naciones Unidas han establecido varios procedimientos y mecanismos extraconvencionales que se han confiado bien a grupos de trabajo compuestos por expertos que actúan a título personal o bien a particulares independientes denominados relatores especiales IATE:877306 , representantes o expertos. Los mandatos conferidos a esos procedimientos y mecanismos consisten en examinar y vigilar ya sea la situación de los derechos humanos en países o territorios específicos (los llamados mecanismos o mandatos por país ) o fenómenos importantes de violaciones de los derechos humanos a nivel mundial (los mecanismos o mandatos temáticos ), e informar públicamente al respecto en ambos casos. | Ref: Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/d7860e85606805bb85256e60005443dd?OpenDocument http://unterm.un.org/dgaacs/unterm.nsf/WebView/E323CD1F1FB2B7DD85256E600053FB8E?OpenDocument
Misión de Administración Provisional de las Naciones Unidas en Kosovo;"La Misión de Administración Provisional de las Naciones Unidas en Kosovo (UNMIK) es una misión de mantenimiento de la paz de las Naciones Unidas establecida por la Resolución 1244 del Consejo de Seguridad de las Naciones Unidas. La resolución autorizó al Secretario General de las Naciones Unidas a establecer una presencia internacional civil en Kosovo para que el pueblo kosovar disfrute de una administración provisional dentro de la República Federal de Yugoslavia. La misión fue establecida el 10 de junio de 1999 y tiene como objetivo ayudar a Kosovo a desarrollar instituciones democráticas y a prepararse para la independencia.

La UNMIK está dirigida por el Representante Especial del Secretario General de las Naciones Unidas, quien es responsable de la administración civil de Kosovo. El Representante Especial también es el Jefe de la Administración Civil de Kosovo (UNMIK), que es el órgano ejecutivo de la misión.";"Resolución 1244 (1999) del Consejo de Seguridad de las Naciones Unidas (10-6-1999) <a href=""http://www.un.org/spanish/docs/sc99/scrl99.htm"" target=""_blank"">http://www.un.org/spanish/docs/sc99/scrl99.htm</a>";"Variants: Misión de Administración Provisional de las Naciones Unidas en Kosovo | Domains: INTERNATIONAL ORGANISATIONS | Context: Misión de las Naciones Unidas establecida en virtud de la Resolución 1244 (1999) del Consejo de Seguridad en la que se ""autoriza al Secretario General [de esta organización] a establecer, con la asistencia de las organizaciones internacionales competentes, una presencia internacional civil en Kosovo a fin de que Kosovo tenga una administración provisional bajo la cual su pueblo pueda gozar de una autonomía sustancial en la República Federativa de Yugoslavia IATE:1810004 y la cual se encargará de administrar la transición al tiempo que establecerá y supervisará el desarrollo de instituciones provisionales de gobierno democrático autónomo a fin de crear condiciones propicias para que todos los habitantes de Kosovo puedan vivir una vida pacífica y normal"". | Ref: Resolución 1244 (1999) del Consejo de Seguridad de las Naciones Unidas (10-6-1999) http://www.un.org/spanish/docs/sc99/scrl99.htm"
Grupo de los Estados de América Latina y el Caribe;;"- Naciones Unidas, UNTERM (base terminológica), voz <a href=""https://untermportal.un.org/unterm/display/record/unhq/na?OriginalId=9f104af7acff4f9b8525738a005eb60e"" target=""_blank"">«grupo regional»<time datetime=""27.3.2020""> (27.3.2020)</time></a><br>- Naciones Unidas, UNTERM (base terminológica), voz <a href=""https://untermportal.un.org/unterm/display/record/imo/na?OriginalId=6a470488e0914b48b6b1ecff4c74f223"" target=""_blank"">«GRULAC»<time datetime=""27.3.2020""> (27.3.2020)</time></a> <br>- Naciones Unidas: <a href=""https://undocs.org/es/A/520/rev.17"" target=""_blank"">Reglamento de la Asamblea General, artículos 142 y 145, notas a pie de página 67 y 71<time datetime=""27.3.2020""> (27.3.2020)</time></a>";Variants: Grupo de los Estados de América Latina y el Caribe | Domains: INTERNATIONAL ORGANISATIONS | Context: Uno de los cinco «grupos regionales» IATE:794621 oficiosos de países miembros de las Naciones Unidas que se tienen en cuenta, entre otras cosas, para la distribución de los puestos de miembros no permanentes del Consejo de Seguridad, de las comisiones de la Asamblea General y de diversos órganos subsidiarios de las Naciones Unidas. | Ref: - Naciones Unidas, UNTERM (base terminológica), voz «grupo regional» (27.3.2020) - Naciones Unidas, UNTERM (base terminológica), voz «GRULAC» (27.3.2020) - Naciones Unidas: Reglamento de la Asamblea General, artículos 142 y 145, notas a pie de página 67 y 71 (27.3.2020)
Oficina de Verificación Nuclear para el Iraq;"La Oficina de Verificación Nuclear para el Irak (UNMOVIC) fue creada por la Resolución 1284 del Consejo de Seguridad de las Naciones Unidas en diciembre de 1999. La resolución estableció que la UNMOVIC se encargaría de la verificación nuclear en el Irak, junto con la Agencia Internacional de Energía Atómica (IAEA). La UNMOVIC comenzó a operar en enero de 2000 y continuó hasta su disolución en junio de 2007.

La UNMOVIC fue creada como parte de los esfuerzos internacionales para garantizar que el Irak cumpliera con sus obligaciones bajo la Resolución 687 del Consejo de Seguridad de las Naciones Unidas, aprobada en abril de 1991 después de la Guerra del Golfo. La resolución exigió que el Irak eliminara todas sus armas químicas, biológicas y nucleares, así como sus programas de desarrollo de tales";"Naciones Unidas, Boletín n.º 46, Cronología del Iraq, Problemas y lecciones de las inspecciones nucleares, p. 64 <a href=""http://www.iaea.org/Publications/Magazines/Bulletin/Bull461/Spanish/article21_sp.pdf"" target=""_blank"">http://www.iaea.org/Publications/Magazines/Bulletin/Bull461/Spanish/article21_sp.pdf</a>";Variants: Oficina de Verificación Nuclear para el Iraq | Domains: INTERNATIONAL ORGANISATIONS | Context: Oficina dependiente del OIEA, con sede en Viena, encargada de organizar las inspecciones de búsqueda de armas de destrucción masiva en Iraq. | Ref: Naciones Unidas, Boletín n.º 46, Cronología del Iraq, Problemas y lecciones de las inspecciones nucleares, p. 64 http://www.iaea.org/Publications/Magazines/Bulletin/Bull461/Spanish/article21_sp.pdf
iniciativa Nuevo Horizonte;"The New Horizons Initiative is an ongoing process launched by the Department of Peacekeeping Operations (DPKO) and the Department of Field Support (DFS) of the United Nations, aimed at evaluating the main challenges in terms of policies and strategies that face UN peacekeeping operations today and in the coming years, and strengthening the dialogue with interested parties on possible solutions to better adjust peacekeeping operations to meet current and future needs.

The initiative was launched in 2014 as a result of the growing complexity of UN peacekeeping operations, which have evolved from traditional peacekeeping missions to more robust and multidimensional operations that require greater political engagement and coordination with other actors. The New Horizons Initiative aims to address these challenges and ensure that UN peacekeeping operations are effective and efficient in meeting their mandates.

The New Horizons Initiative has involved consultations with Member States, regional organizations, civil society, academics, and other stakeholders to gather input on how to improve UN peacekeeping operations. The initiative has also included the development of new policies and guidelines to guide UN peacekeeping operations, such as the Policy on Integrated Approaches to UN Peacekeeping Operations and the Guidelines for the Use of";"Naciones Unidas, Mantenimiento de la paz: El proceso «Nuevo Horizonte» <a href=""http://www.un.org/spanish/Depts/dpko/dpko/newhorizon.shtml"" target=""_blank"">http://www.un.org/spanish/Depts/dpko/dpko/newhorizon.shtml</a>";Variants: iniciativa Nuevo Horizonte | Domains: INTERNATIONAL ORGANISATIONS | Context: Proceso emprendido por por el Departamento de Operaciones de Mantenimiento de la Paz IATE:886511 y el Departamento de Apoyo a las Actividades sobre el Terreno IATE:2250992 de las Naciones Unidas, encaminado a: - Evaluar los principales dilemas en materia de políticas y estrategias que encaran las operaciones de mantenimiento de la paz IATE:875921 de las Naciones Unidas en la actualidad y en los próximos años, y - Reforzar el diálogo en curso con las partes interesadas sobre soluciones posibles para ajustar mejor las operaciones de mantenimiento de la paz de manera que satisfagan las necesidades actuales y futuras. | Ref: Naciones Unidas, Mantenimiento de la paz: El proceso «Nuevo Horizonte» http://www.un.org/spanish/Depts/dpko/dpko/newhorizon.shtml
Misión de las Naciones Unidas en el Sudán;"La Misión de las Naciones Unidas en el Sudán (UNMIS) es una misión de mantenimiento de la paz de las Naciones Unidas establecida por la Resolución 1590 del Consejo de Seguridad de las Naciones Unidas el 28 de marzo de 2005. La misión tiene como objetivo apoyar la implementación del Acuerdo General de Paz firmado entre el gobierno sudanés y el Movimiento y Ejército de Liberación del Pueblo Sudanés (SPLM/A) el 9 de enero de 2005. El acuerdo se refiere a la autonomía del sur de Sudán durante seis años, seguido de un referéndum sobre la independencia.

La UNMIS está compuesta por 10.000 soldados, 1.300 policías y 1.300 civiles. La fuerza militar está compuesta por tropas de 40 países diferentes, incluidos Estados Unidos, Reino Unido, Francia, Alemania, Italia, España, Portugal,";"Sitio oficial de la Misión <a href=""http://www.un.org/spanish/Depts/dpko/unmis/"" target=""_blank"">http://www.un.org/spanish/Depts/dpko/unmis/</a> (06.03.2006)";"Variants: Misión de las Naciones Unidas en el Sudán | Domains: INTERNATIONAL ORGANISATIONS | Context: Misión de la ONU cuya finalidad es ""apoyar la aplicación del Acuerdo General de Paz IATE:2232357 firmado entre el Gobierno del Sudán y el Movimiento y Ejército de Liberación del Pueblo Sudanés (SPLM/A), que tuvo lugar el 9 de enero de 2005; y desempeñar funciones relativas a la asistencia humanitaria, la protección y promoción de los derechos humanos."" | Ref: Sitio oficial de la Misión http://www.un.org/spanish/Depts/dpko/unmis/ (06.03.2006)"
Representante Especial del Secretario General de las Naciones Unidas;;"Consejo-ES; véase Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument</a>";"Variants: Representante Especial del Secretario General de las Naciones Unidas | Domains: INTERNATIONAL ORGANISATIONS | Context: Experto reconocido designado por el Secretario General de las Naciones Unidas IATE:1487005 para que lo represente en reuniones con jefes de Estado en las que se traten cuestiones importantes en el ámbito de los derechos humanos. Los representantes especiales pueden llevar a cabo visitas a los países correspondientes para investigar alegaciones de violaciones de los derechos humanos, y actuar como negociadores en nombre de las Naciones Unidas. | Ref: Consejo-ES; véase Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument"
enviado especial de las Naciones Unidas;;"Naciones Unidas, UNTERM (base terminológica) <a href=""https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba"" target=""_blank"">https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba</a> [22.7.2019].";Variants: enviado especial de las Naciones Unidas | Domains: INTERNATIONAL ORGANISATIONS | Context: Persona nombrada por el secretario general de las Naciones Unidas (con rango de subsecretario general o secretario general adjunto) para que ejerza en su nombre una misión determinada en relación con un problema, país o región concretos, durante un periodo más breve que el correspondiente a un «representante especial». | Ref: Naciones Unidas, UNTERM (base terminológica) https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba [22.7.2019].
Fondo para la Consolidación de la Paz;"The Peacebuilding Fund is a flexible and responsive funding mechanism that supports peace processes at the local, national and regional levels. It was established in 2006 to support countries emerging from conflict or at risk of relapsing into conflict. The Fund provides timely financial assistance to help countries make the transition from war to peace. It also helps them consolidate peace gains and prevent relapse into conflict.

The Fund is managed by the United Nations Peacebuilding Support Office (PBSO), which reports to the Secretary-General. The Fund is administered by the United Nations Development Programme (UNDP).

The Fund has two main objectives:

• To provide rapid and flexible financing for early recovery activities in post-conflict situations;

• To support longer-term peacebuilding efforts, including those aimed at preventing the outbreak, escalation, continuation and recurrence of armed conflict.

The Fund is guided by the following principles:

• It is a flexible and responsive funding mechanism that can be used to address urgent needs as they arise.

• It is a catalytic fund that leverages additional resources from other donors.

• It is a multi-year fund that allows for sustained";"Consejo ES basado en:<br>Comisión de Consolidación de la Paz de las Naciones Unidas <a href=""http://www.un.org/spanish/peace/peacebuilding/"" target=""_blank"">http://www.un.org/spanish/peace/peacebuilding/</a> ;<br>Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument</a>";"Variants: Fondo para la Consolidación de la Paz | Domains: INTERNATIONAL ORGANISATIONS | Context: Su creación se propuso en el informe del Secretario General de las Naciones Unidas ""Un concepto más amplio de libertad"" ( http://www.un.org/spanish/largerfreedom/contents.htm , anexo). Se aprobó el 11 de octubre de 2006 en respuesta a la demanda creciente de apoyo para los países que acaban de salir de un conflicto. Su función es aportar recursos en el periodo entre el fin del conflicto y el momento en que se pueda disponer de otros instrumentos de financiación. | Ref: Consejo ES basado en: Comisión de Consolidación de la Paz de las Naciones Unidas http://www.un.org/spanish/peace/peacebuilding/ ; Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument"
mecanismo temático;"Un mecanismo temático es un grupo de expertos independientes que son designados por la Comisión de Derechos Humanos de las Naciones Unidas para investigar y reportar sobre violaciones de derechos humanos en todo el mundo. Estos grupos de expertos se crearon con el fin de monitorear y denunciar situaciones de violación de derechos humanos en áreas específicas, como la detención arbitraria, la tortura, la desaparición forzada, la discriminación racial, etc.

Los mecanismos temáticos son una herramienta importante para la protección de los derechos humanos, ya que permiten identificar y documentar casos de violaciones de derechos humanos en todo el mundo. Los informes de estos grupos de expertos pueden ser utilizados por organizaciones no gubernamentales, medios de comunicación y gobiernos para presionar por la implementación de medidas correctivas y la promoción de la justicia y la reconciliación.

La Comisión de Derechos Humanos ha creado var";"&lt; <a href=""http://www.cinu.org.mx/temas/dh/relatores.htm"" target=""_blank"">http://www.cinu.org.mx/temas/dh/relatores.htm</a> &gt;";"Variants: mecanismo temático | Domains: INTERNATIONAL ORGANISATIONS | Context: Grupo de trabajo, relator o experto a quien la Comisión de Derechos Humanos da el mandato de examinar, vigilar e informar sobre violaciones de determinados derechos (independencia de jueces y abogados, por ej.) o sobre formas especialmente graves de violaciones de derechos humanos (desapariciones forzadas, por ej.). Forman parte de los ""procedimientos especiales"" de defensa de los derechos humanos. Ejemplo de mecanismo temático: el Grupo de Trabajo sobre la Detención Arbitraria. | Ref: < http://www.cinu.org.mx/temas/dh/relatores.htm >"
Fondo de Contribuciones Voluntarias para las Víctimas de la Tortura;"The United Nations Voluntary Fund for Victims of Torture was established by the General Assembly resolution 36/151 of 16 December 1981. The Fund is administered by the Secretary-General and receives contributions from Governments, intergovernmental organizations, non-governmental organizations and individuals. It provides financial assistance to non-governmental organizations and institutions that provide direct services to victims of torture and their families, including medical treatment, rehabilitation, legal aid, social reintegration and other forms of assistance. The Fund also supports training programmes for professionals working with victims of torture.

The Fund has been instrumental in providing support to thousands of victims of torture and their families around the world. In 2014, it provided grants to 100 projects in 45 countries.

The Fund is governed by an Advisory Committee composed of representatives of States, non-governmental organizations and experts on human rights. The Advisory Committee meets annually to review applications for funding and make recommendations to the Secretary-General.

The Fund is financed entirely through voluntary contributions. Contributions may be made by Governments, intergovernmental organizations, non";"Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument</a> ; Oficina del Alto Comisionado para los Derechos Humanos: Fondo de Contribuciones Voluntarias de las Naciones Unidas para las Víctimas de la Tortura <a href=""http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx"" target=""_blank"">http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx</a>";"Variants: Fondo de Contribuciones Voluntarias para las Víctimas de la Tortura | Domains: INTERNATIONAL ORGANISATIONS | Context: Creado inicialmente en 1982 (por la Resolución A/RES/36/151 de la Asamblea General de las Naciones Unidas http://www.un.org/spanish/documents/ga/res/36/list36.htm ) como Fondo Fiduciario de las Naciones Unidas para Chile.Fondo administrado por el Secretario General de las Naciones Unidas, que recibe contribuciones voluntarias y las destina a ONG y centros de tratamiento que prestan asistencia a las víctimas de torturas y sus familiares, así como a la financiación de proyectos de formación para los profesionales especializados en la atención de estas personas. | Ref: Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument ; Oficina del Alto Comisionado para los Derechos Humanos: Fondo de Contribuciones Voluntarias de las Naciones Unidas para las Víctimas de la Tortura http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx"
